"Y_AcceptedOffer","carMake","RecentBalance"
"DidNotAccept","Dodge",440
"DidNotAccept","Maserati",1245
"DidNotAccept","Honda",1804
"DidNotAccept","Acura",0
"Accepted","Chevrolet",235
"Accepted","Ford",0
"DidNotAccept","BMW",1295
"Accepted","Pontiac",2033
"Accepted","Morgan",27696
"Accepted","Ford",2855
"Accepted","Chevrolet",4539
"Accepted","GMC",238
"DidNotAccept","",-407
"Accepted","Kia",3654
"Accepted","Porsche",1644
"Accepted","Pontiac",3371
"DidNotAccept","Buick",412
"DidNotAccept","Chevrolet",2319
"DidNotAccept","Honda",316
"DidNotAccept","Pontiac",86
"DidNotAccept","Chevrolet",3409
"Accepted","Ford",1289
"Accepted","",334
"Accepted","Cadillac",1047
"Accepted","Subaru",1286
"DidNotAccept","",554
"Accepted","Nissan",469
"DidNotAccept","Nissan",1082
"Accepted","Dodge",1697
"DidNotAccept","Mercury",7469
"Accepted","Honda",926
"DidNotAccept","Chevrolet",5432
"DidNotAccept","Mercedes-Benz",253
"Accepted","Chevrolet",3324
"Accepted","Saab",2374
"DidNotAccept","Mazda",435
"Accepted","Ford",482
"Accepted","Volvo",147
"DidNotAccept","Audi",1156
"DidNotAccept","Cadillac",943
"DidNotAccept","Buick",3461
"DidNotAccept","Nissan",1109
"Accepted","Mercedes-Benz",1047
"Accepted","Dodge",0
"DidNotAccept","Jaguar",210
"Accepted","Plymouth",5310
"DidNotAccept","Chevrolet",5618
"DidNotAccept","Porsche",3669
"Accepted","Mazda",1761
"DidNotAccept","Pontiac",232
"Accepted","Chevrolet",687
"DidNotAccept","",-101
"Accepted","Ford",1451
"DidNotAccept","Ford",1080
"Accepted","Land Rover",620
"Accepted","Infiniti",405
"Accepted","Subaru",659
"Accepted","Chevrolet",341
"Accepted","Ford",668
"DidNotAccept","Porsche",228
"Accepted","Buick",4708
"Accepted","Volkswagen",2892
"DidNotAccept","Dodge",2737
"DidNotAccept","Chevrolet",16
"DidNotAccept","Cadillac",755
"Accepted","Toyota",3337
"Accepted","Lexus",106
"DidNotAccept","Mazda",-254
"DidNotAccept","Lincoln",58
"DidNotAccept","GMC",196
"Accepted","Mitsubishi",1291
"Accepted","Chevrolet",149
"DidNotAccept","GMC",5838
"DidNotAccept","Chevrolet",372
"Accepted","Dodge",236
"Accepted","Volvo",273
"Accepted","Mazda",0
"Accepted","GMC",243
"DidNotAccept","Mazda",671
"Accepted","Plymouth",221
"Accepted","Honda",2240
"Accepted","Chrysler",1227
"Accepted","Mitsubishi",401
"DidNotAccept","Ford",313
"DidNotAccept","Mercedes-Benz",6
"DidNotAccept","Mercury",565
"DidNotAccept","Jaguar",1270
"DidNotAccept","Kia",1785
"Accepted","Bentley",215
"DidNotAccept","Suzuki",-214
"Accepted","Audi",362
"DidNotAccept","Ford",5007
"Accepted","Dodge",3025
"Accepted","Nissan",123
"Accepted","Ford",5220
"DidNotAccept","Ford",0
"Accepted","Cadillac",997
"DidNotAccept","Buick",13044
"DidNotAccept","Jaguar",-463
"Accepted","Mitsubishi",139
"Accepted","Chevrolet",2283
"DidNotAccept","Pontiac",1309
"DidNotAccept","Chrysler",4293
"DidNotAccept","Chrysler",2907
"DidNotAccept","Volkswagen",707
"DidNotAccept","Mazda",0
"Accepted","GMC",2351
"DidNotAccept","Mercedes-Benz",530
"Accepted","Chevrolet",1506
"Accepted","Chrysler",0
"DidNotAccept","Mercedes-Benz",22
"Accepted","Chevrolet",1646
"DidNotAccept","Cadillac",8564
"Accepted","Mercedes-Benz",527
"Accepted","Volkswagen",481
"Accepted","Suzuki",382
"DidNotAccept","Honda",0
"Accepted","Buick",2145
"Accepted","Plymouth",125
"DidNotAccept","Lexus",459
"DidNotAccept","Subaru",148
"DidNotAccept","Mitsubishi",976
"DidNotAccept","Chevrolet",567
"DidNotAccept","GMC",347
"Accepted","Toyota",502
"DidNotAccept","Maserati",532
"DidNotAccept","Porsche",660
"DidNotAccept","Scion",1291
"DidNotAccept","Jeep",276
"Accepted","Chevrolet",2557
"DidNotAccept","Mercury",660
"Accepted","GMC",2646
"Accepted","Toyota",311
"Accepted","Suzuki",230
"DidNotAccept","Jaguar",826
"DidNotAccept","Cadillac",598
"Accepted","Honda",1147
"DidNotAccept","Volkswagen",5698
"DidNotAccept","GMC",1630
"Accepted","Volkswagen",1411
"Accepted","Ram",270
"DidNotAccept","Buick",4301
"Accepted","Volvo",705
"DidNotAccept","Mercedes-Benz",1453
"DidNotAccept","Pontiac",1016
"Accepted","Dodge",2374
"Accepted","Mercury",1113
"DidNotAccept","Mazda",830
"Accepted","Chevrolet",474
"Accepted","Honda",79
"DidNotAccept","Ford",238
"Accepted","Chevrolet",1699
"Accepted","Dodge",10884
"Accepted","Mercury",507
"DidNotAccept","Volvo",-982
"Accepted","Volvo",3354
"DidNotAccept","Chrysler",2567
"Accepted","Chrysler",369
"Accepted","Mercury",976
"Accepted","GMC",9367
"Accepted","Ford",0
"Accepted","Dodge",617
"Accepted","Chevrolet",1050
"Accepted","Pontiac",957
"Accepted","Buick",2037
"DidNotAccept","GMC",751
"Accepted","Saturn",538
"Accepted","",3384
"DidNotAccept","GMC",0
"DidNotAccept","Toyota",590
"DidNotAccept","Ford",438
"DidNotAccept","Toyota",426
"Accepted","Dodge",1085
"Accepted","Porsche",974
"DidNotAccept","Ford",111
"DidNotAccept","Kia",505
"Accepted","Lexus",2424
"DidNotAccept","Acura",158
"Accepted","Chevrolet",598
"DidNotAccept","Suzuki",698
"DidNotAccept","Mitsubishi",3794
"Accepted","Chevrolet",6771
"DidNotAccept","Volvo",1029
"Accepted","Ferrari",6046
"Accepted","Toyota",1379
"Accepted","Maybach",222
"DidNotAccept","Mazda",8180
"Accepted","Lexus",2146
"Accepted","Maserati",2120
"DidNotAccept","Volkswagen",2
"Accepted","Toyota",985
"Accepted","Porsche",265
"Accepted","Chevrolet",225
"Accepted","Kia",1235
"DidNotAccept","Chevrolet",1212
"DidNotAccept","Ford",1316
"Accepted","Acura",223
"DidNotAccept","Volkswagen",1812
"DidNotAccept","Lincoln",354
"DidNotAccept","Oldsmobile",6491
"Accepted","Saturn",704
"Accepted","Nissan",2204
"DidNotAccept","Land Rover",404
"Accepted","Aston Martin",1146
"Accepted","Chevrolet",122
"Accepted","GMC",0
"Accepted","Chevrolet",1595
"Accepted","Mercedes-Benz",346
"Accepted","Isuzu",141
"DidNotAccept","Audi",4497
"Accepted","Chevrolet",238
"DidNotAccept","Chevrolet",79
"DidNotAccept","Saturn",219
"DidNotAccept","Ford",43
"Accepted","Audi",202
"DidNotAccept","Subaru",5007
"Accepted","Ford",12
"Accepted","Mitsubishi",7707
"Accepted","Dodge",17924
"DidNotAccept","Honda",2693
"DidNotAccept","Ram",1482
"Accepted","Chevrolet",1347
"Accepted","GMC",479
"DidNotAccept","",3154
"Accepted","Scion",224
"Accepted","Mitsubishi",724
"Accepted","Mercedes-Benz",1568
"Accepted","Kia",187
"DidNotAccept","Jeep",3404
"Accepted","Chevrolet",565
"DidNotAccept","Land Rover",10
"Accepted","Volvo",6
"DidNotAccept","Honda",882
"DidNotAccept","Lincoln",75
"DidNotAccept","Nissan",977
"DidNotAccept","Audi",1392
"Accepted","Volvo",0
"DidNotAccept","Volkswagen",498
"Accepted","Toyota",-247
"Accepted","Volkswagen",992
"Accepted","Kia",0
"Accepted","Saturn",113
"Accepted","Nissan",48
"Accepted","Dodge",2326
"Accepted","Lexus",2424
"DidNotAccept","Cadillac",0
"Accepted","Chrysler",882
"DidNotAccept","Ford",-55
"Accepted","Cadillac",9756
"Accepted","Tesla",19
"Accepted","Volkswagen",2061
"Accepted","Austin",1696
"DidNotAccept","BMW",682
"Accepted","Toyota",188
"DidNotAccept","",200
"DidNotAccept","Lexus",556
"Accepted","Pontiac",583
"DidNotAccept","Nissan",121
"DidNotAccept","Toyota",8023
"DidNotAccept","Eagle",234
"Accepted","Volkswagen",802
"DidNotAccept","Toyota",5945
"Accepted","Cadillac",2239
"DidNotAccept","GMC",1066
"Accepted","Dodge",260
"Accepted","Infiniti",431
"Accepted","Chevrolet",1727
"DidNotAccept","Land Rover",689
"DidNotAccept","Pontiac",0
"Accepted","Lincoln",385
"DidNotAccept","Dodge",533
"Accepted","Chevrolet",1
"Accepted","Subaru",372
"Accepted","Ford",3236
"Accepted","Dodge",1044
"DidNotAccept","Mercedes-Benz",1150
"Accepted","Mitsubishi",957
"Accepted","Ford",495
"DidNotAccept","Volkswagen",530
"DidNotAccept","Chevrolet",768
"Accepted","Volkswagen",272
"Accepted","BMW",816
"DidNotAccept","Plymouth",386
"Accepted","",224
"Accepted","Lamborghini",190
"DidNotAccept","Morgan",1090
"Accepted","Audi",657
"Accepted","Volkswagen",2557
"Accepted","BMW",3512
"DidNotAccept","Chevrolet",333
"DidNotAccept","Ford",1730
"Accepted","Mitsubishi",272
"DidNotAccept","Alfa Romeo",994
"Accepted","Ford",7005
"Accepted","Nissan",5115
"Accepted","Audi",870
"Accepted","",2489
"Accepted","Dodge",94
"Accepted","Hyundai",132
"DidNotAccept","Eagle",3409
"Accepted","Mazda",4596
"DidNotAccept","Ford",737
"DidNotAccept","Chevrolet",3649
"Accepted","Chevrolet",3518
"Accepted","Lexus",7005
"DidNotAccept","Mercedes-Benz",50
"Accepted","Ford",116
"DidNotAccept","Ford",860
"Accepted","Ford",-46
"Accepted","Chevrolet",7506
"Accepted","",315
"DidNotAccept","Pontiac",920
"Accepted","Mercedes-Benz",1207
"DidNotAccept","Cadillac",3868
"Accepted","Nissan",272
"DidNotAccept","Chevrolet",2470
"Accepted","Jaguar",3141
"Accepted","Acura",224
"DidNotAccept","GMC",1887
"DidNotAccept","Mazda",373
"DidNotAccept","Mercedes-Benz",0
"DidNotAccept","Audi",243
"DidNotAccept","Nissan",217
"Accepted","Cadillac",1227
"Accepted","Mercedes-Benz",255
"DidNotAccept","Saab",1048
"DidNotAccept","Mercury",10374
"Accepted","GMC",911
"DidNotAccept","BMW",1241
"Accepted","Toyota",949
"DidNotAccept","Chevrolet",61
"DidNotAccept","Lexus",218
"DidNotAccept","Honda",3512
"Accepted","Toyota",0
"DidNotAccept","Bentley",2717
"Accepted","Toyota",1857
"DidNotAccept","GMC",302
"DidNotAccept","Mercedes-Benz",4335
"Accepted","Mitsubishi",2129
"Accepted","Honda",0
"Accepted","Mercury",2991
"Accepted","BMW",3634
"DidNotAccept","Audi",339
"Accepted","Toyota",0
"Accepted","Volkswagen",-1
"Accepted","",5774
"DidNotAccept","GMC",618
"Accepted","Jaguar",0
"Accepted","Nissan",1477
"Accepted","Lexus",1948
"Accepted","Nissan",1857
"Accepted","Hyundai",760
"Accepted","Buick",3301
"Accepted","Subaru",-109
"Accepted","Mercedes-Benz",10925
"DidNotAccept","Nissan",685
"DidNotAccept","Lincoln",1395
"Accepted","Chevrolet",2308
"Accepted","Mitsubishi",329
"DidNotAccept","Saturn",2152
"DidNotAccept","Lotus",1316
"Accepted","Volvo",4401
"Accepted","Acura",364
"Accepted","Ford",528
"Accepted","BMW",733
"DidNotAccept","Volkswagen",687
"Accepted","Ford",2974
"DidNotAccept","Isuzu",101
"Accepted","Ford",1230
"Accepted","Toyota",459
"Accepted","Mitsubishi",2085
"DidNotAccept","Ford",1099
"Accepted","Lexus",1367
"DidNotAccept","GMC",442
"Accepted","Cadillac",661
"Accepted","Toyota",3025
"DidNotAccept","Lincoln",3463
"Accepted","Ford",1435
"DidNotAccept","Pontiac",57
"Accepted","Ford",830
"DidNotAccept","Honda",2747
"DidNotAccept","Volkswagen",892
"Accepted","Subaru",203
"Accepted","Cadillac",644
"DidNotAccept","GMC",-56
"DidNotAccept","Mazda",35
"Accepted","Volkswagen",734
"DidNotAccept","Nissan",1341
"Accepted","Jeep",640
"DidNotAccept","Chrysler",1092
"Accepted","GMC",632
"DidNotAccept","Oldsmobile",22
"Accepted","Eagle",879
"Accepted","Honda",238
"DidNotAccept","",0
"Accepted","Ram",924
"DidNotAccept","Land Rover",-408
"Accepted","Honda",0
"Accepted","Mercedes-Benz",997
"Accepted","Mercury",1536
"Accepted","GMC",215
"Accepted","Chevrolet",7459
"Accepted","Mazda",608
"Accepted","Pontiac",0
"Accepted","Volkswagen",774
"Accepted","GMC",2454
"DidNotAccept","Hyundai",-1
"Accepted","Dodge",2714
"DidNotAccept","Volvo",1250
"DidNotAccept","BMW",-1
"DidNotAccept","Ford",-163
"Accepted","Volvo",883
"DidNotAccept","Toyota",-378
"Accepted","Nissan",2971
"DidNotAccept","Subaru",694
"DidNotAccept","Pontiac",1327
"Accepted","Maserati",2678
"Accepted","Infiniti",6
"Accepted","Volkswagen",486
"Accepted","Lamborghini",113
"Accepted","Nissan",12569
"Accepted","Mazda",832
"Accepted","Land Rover",1331
"DidNotAccept","Dodge",8366
"Accepted","Toyota",1165
"DidNotAccept","Ford",10
"DidNotAccept","Chevrolet",1738
"Accepted","Dodge",455
"DidNotAccept","Lamborghini",153
"Accepted","Audi",1070
"Accepted","",1279
"Accepted","Maserati",4124
"Accepted","Audi",0
"DidNotAccept","Volkswagen",507
"Accepted","Ford",488
"Accepted","Oldsmobile",1057
"Accepted","Lincoln",926
"DidNotAccept","McLaren",-179
"Accepted","Aston Martin",2351
"Accepted","Buick",5060
"Accepted","Hyundai",3608
"DidNotAccept","Volkswagen",1531
"Accepted","Ford",1000
"Accepted","Lexus",694
"DidNotAccept","BMW",498
"Accepted","Mercedes-Benz",102
"DidNotAccept","Honda",586
"Accepted","Dodge",1840
"Accepted","Hummer",0
"DidNotAccept","Suzuki",-1
"DidNotAccept","Toyota",513
"DidNotAccept","Chevrolet",-407
"Accepted","Audi",978
"DidNotAccept","Ford",1778
"Accepted","Subaru",2269
"Accepted","Chevrolet",14
"Accepted","Toyota",7050
"Accepted","Mazda",1544
"DidNotAccept","Peugeot",608
"Accepted","",2646
"Accepted","Cadillac",1076
"DidNotAccept","CitroÃƒÂ«n",2487
"Accepted","Chrysler",943
"DidNotAccept","Dodge",144
"Accepted","Subaru",5887
"DidNotAccept","Porsche",388
"Accepted","Audi",625
"DidNotAccept","Land Rover",-295
"DidNotAccept","Honda",1494
"Accepted","Mitsubishi",978
"Accepted","Mercedes-Benz",64
"Accepted","Mitsubishi",334
"Accepted","Hyundai",1080
"Accepted","Dodge",5291
"Accepted","Honda",1624
"Accepted","Eagle",955
"Accepted","Ford",6542
"Accepted","GMC",691
"DidNotAccept","Saab",-255
"Accepted","Nissan",67
"Accepted","Toyota",1396
"Accepted","Toyota",1279
"DidNotAccept","Jaguar",380
"DidNotAccept","Chevrolet",2960
"Accepted","Dodge",0
"Accepted","Ford",201
"DidNotAccept","GMC",3
"DidNotAccept","Toyota",2015
"Accepted","Jaguar",0
"DidNotAccept","Mitsubishi",81
"DidNotAccept","Saturn",590
"Accepted","Mercury",346
"Accepted","GMC",582
"DidNotAccept","Infiniti",-581
"DidNotAccept","Volvo",2917
"Accepted","Lexus",935
"DidNotAccept","Dodge",198
"Accepted","Volkswagen",1636
"Accepted","Mitsubishi",154
"Accepted","Mercedes-Benz",1536
"DidNotAccept","Mitsubishi",5367
"Accepted","Pontiac",339
"Accepted","",3399
"DidNotAccept","Dodge",10185
"Accepted","Porsche",3713
"DidNotAccept","Acura",816
"DidNotAccept","",2495
"DidNotAccept","Porsche",1743
"DidNotAccept","Chevrolet",158
"Accepted","Volkswagen",133
"Accepted","Plymouth",260
"Accepted","Cadillac",35
"DidNotAccept","Pontiac",7154
"Accepted","Chevrolet",763
"DidNotAccept","Mercury",644
"Accepted","Chevrolet",2855
"DidNotAccept","Volvo",126
"Accepted","Chevrolet",0
"Accepted","Acura",0
"DidNotAccept","Chevrolet",658
